evaluations raw_y
20 -2121784.0000000005
21 -2120777.0000000005
22 -2119768.0000000005
23 -2118768.0000000005
24 -2117763.0000000005
25 -2116762.0000000005
26 -2115754.0000000005
27 -2114746.0000000005
28 -2113746.0000000005
29 -2112745.0000000005
30 -2111739.0000000005
31 -2110733.0000000005
32 -2109732.0000000005
33 -2108729.0000000005
34 -2107720.0000000005
35 -2106711.0000000005
36 -2105710.0000000005
37 -2104705.0000000005
38 -2103702.0000000005
39 -2102698.0000000005
40 -2101694.0000000005
41 -2100686.0000000005
42 -2099684.0000000005
43 -2098684.0000000005
44 -2097679.0000000005
45 -2096674.0000000005
46 -2095673.0000000005
47 -2094664.0000000005
48 -2093655.0000000005
49 -2092649.0000000005
50 -2091648.0000000005
51 -2090640.0000000005
52 -2089634.0000000005
53 -2088631.0000000005
54 -2087622.0000000005
55 -2086619.0000000005
56 -2085611.0000000005
57 -2084607.0000000005
58 -2083602.0000000005
59 -2082598.0000000005
60 -2081595.0000000005
61 -2080595.0000000005
62 -2079586.0000000005
63 -2078581.0000000005
64 -2077575.0000000005
65 -2076570.0000000005
66 -2075568.0000000005
67 -2074566.0000000005
68 -2073566.0000000005
69 309799.2170497369
70 310451.8305115827
274 310542.0221477243
510 310651.3484094082
519 311046.5028771432
522 311317.4001537574
817 311498.3287300892
1010 311504.0339754953
1016 312153.1981424388
1367 312725.5291989666
2093 313103.4844724691
2349 313104.7811437140
2385 314021.1051670611
2472 314216.8021368092
3472 314886.2251641616
4820 315084.1076313768
4873 315238.1459380441
4932 315446.9629139611
5025 315502.0800868459
5235 316038.0695145612
5537 316211.1499122756
5787 316437.1101651692
6328 316714.4964851736
6430 316759.0241116566
6476 316811.1141888935
6647 317275.0076009135
7133 317778.8787630721
7638 317827.3609968233
8278 317937.9357626948
8492 318218.9946172884
8531 319387.2545814710
10020 309903.1039782495
evaluations raw_y
1 -2143857.0000000005
3 -2142851.0000000005
4 -2141850.0000000005
5 -2140844.0000000005
6 -2139840.0000000005
7 -2138836.0000000005
8 -2137831.0000000005
9 -2136831.0000000005
10 -2135824.0000000005
11 -2134815.0000000005
12 -2133806.0000000005
13 -2132802.0000000005
14 -2131800.0000000005
15 -2130794.0000000005
16 -2129786.0000000005
17 -2128780.0000000005
18 -2127776.0000000005
19 -2126771.0000000005
20 -2125764.0000000005
21 -2124760.0000000005
22 -2123753.0000000005
23 -2122753.0000000005
24 -2121753.0000000005
25 -2120748.0000000005
26 -2119742.0000000005
27 -2118739.0000000005
28 -2117731.0000000005
29 -2116723.0000000005
30 -2115723.0000000005
31 -2114722.0000000005
32 -2113717.0000000005
33 -2112716.0000000005
34 -2111714.0000000005
35 -2110708.0000000005
36 -2109707.0000000005
37 -2108703.0000000005
38 -2107703.0000000005
39 -2106694.0000000005
40 -2105694.0000000005
41 -2104685.0000000005
42 -2103684.0000000005
43 -2102675.0000000005
44 -2101668.0000000005
45 -2100664.0000000005
46 -2099658.0000000005
47 -2098653.0000000005
48 -2097648.0000000005
49 -2096641.0000000005
50 -2095639.0000000005
51 -2094630.0000000005
52 -2093624.0000000005
53 -2092623.0000000005
54 -2091622.0000000005
55 -2090620.0000000005
56 -2089612.0000000005
57 -2088603.0000000005
58 -2087594.0000000005
59 -2086591.0000000005
60 -2085590.0000000005
61 -2084586.0000000005
62 -2083580.0000000005
63 -2082577.0000000005
64 -2081573.0000000005
65 -2080564.0000000005
66 -2079559.0000000005
67 -2078551.0000000005
68 -2077549.0000000005
69 -2076549.0000000005
70 -2075541.0000000005
71 -2074533.0000000005
72 -2073532.0000000005
73 302895.3652781356
150 303526.9210274336
153 304157.2962390069
244 304376.1611076497
396 304897.8571768713
676 305487.3415780735
763 306180.9778168718
1556 306324.3528000981
1812 306991.3214425429
1859 307293.2811727858
1873 307873.4287204664
2414 308250.9039619005
2714 308265.8875322096
2809 309230.2406673192
2866 309335.5182145574
3078 309992.4404406968
3193 310511.4722021148
3504 310650.5705651097
3532 311350.5774821658
4227 311514.2755869828
4238 312545.2653003043
4715 312575.4900243859
4723 312626.0241841108
5402 313184.6634888843
5844 313361.4282189532
5953 313458.1799378381
6393 313936.8610801733
6621 313984.3305415542
7241 314155.3785794368
7581 314250.8484612955
7827 315110.2830772438
7852 315391.1894916746
8370 315924.8627912175
9040 316431.7614434382
9263 316665.1933296216
9751 316772.2275119270
9942 317188.2370164422
10000 298688.0444248399
evaluations raw_y
1 -2145882.0000000005
3 -2144874.0000000005
4 -2143868.0000000005
5 -2142862.0000000005
6 -2141861.0000000005
7 -2140860.0000000005
8 -2139854.0000000005
9 -2138847.0000000005
10 -2137839.0000000005
11 -2136833.0000000005
12 -2135827.0000000005
13 -2134820.0000000005
14 -2133816.0000000005
15 -2132816.0000000005
16 -2131813.0000000005
17 -2130809.0000000005
18 -2129809.0000000005
19 -2128802.0000000005
20 -2127793.0000000005
21 -2126793.0000000005
22 -2125793.0000000005
23 -2124788.0000000005
24 -2123787.0000000005
25 -2122781.0000000005
26 -2121778.0000000005
27 -2120776.0000000005
28 -2119770.0000000005
29 -2118765.0000000005
30 -2117764.0000000005
31 -2116762.0000000005
32 -2115756.0000000005
33 -2114752.0000000005
34 -2113747.0000000005
35 -2112747.0000000005
36 -2111746.0000000005
37 -2110737.0000000005
38 -2109734.0000000005
39 -2108725.0000000005
40 -2107718.0000000005
41 -2106713.0000000005
42 -2105706.0000000005
43 -2104701.0000000005
44 -2103699.0000000005
45 -2102699.0000000005
46 -2101690.0000000005
47 -2100688.0000000005
48 -2099687.0000000005
49 -2098678.0000000005
50 -2097675.0000000005
51 -2096671.0000000005
52 -2095665.0000000005
53 -2094656.0000000005
54 -2093648.0000000005
55 -2092645.0000000005
56 -2091636.0000000005
57 -2090633.0000000005
58 -2089633.0000000005
59 -2088631.0000000005
60 -2087622.0000000005
61 -2086622.0000000005
62 -2085617.0000000005
63 -2084609.0000000005
64 -2083601.0000000005
65 -2082600.0000000005
66 -2081594.0000000005
67 -2080585.0000000005
68 -2079584.0000000005
69 -2078577.0000000005
70 -2077577.0000000005
71 -2076574.0000000005
72 -2075570.0000000005
73 -2074569.0000000005
74 -2073565.0000000005
75 310575.5245504622
299 311063.4785793179
526 311944.2163703957
604 312005.1731148436
684 312710.4771463536
690 312774.9336267820
799 312801.6814362576
812 312962.9084643769
993 313007.5427012743
1048 313490.8133387265
1168 313560.9135108534
1192 313731.3979463995
1338 314154.3956588856
1346 314333.1860045880
1625 314482.3417017473
1779 314505.2856216878
2021 314917.6121552180
2633 314965.7717901754
2657 315285.6024807004
2669 315405.6832193176
2678 315448.2348412753
2775 315595.9407228591
2866 316298.6094915358
3036 316528.6424599696
3486 316819.5207854312
4132 316970.3379890603
4360 317302.7940291071
4656 317561.5670874082
4692 317586.3343547775
5573 317869.6638996081
6616 318062.9834374198
6617 318182.4624555230
6659 318261.2619351113
7152 318466.1540315330
7816 318905.4312519027
7854 319041.7488201448
8293 319370.3337578505
8965 320215.1496627576
8971 320529.3347347701
10035 310575.5245504622
evaluations raw_y
1 -2141794.0000000005
4 -2140788.0000000005
5 -2139787.0000000005
6 -2138781.0000000005
7 -2137772.0000000005
8 -2136771.0000000005
9 -2135767.0000000005
10 -2134767.0000000005
11 -2133759.0000000005
12 -2132755.0000000005
13 -2131748.0000000005
14 -2130748.0000000005
15 -2129745.0000000005
16 -2128738.0000000005
17 -2127734.0000000005
18 -2126734.0000000005
19 -2125734.0000000005
20 -2124734.0000000005
21 -2123728.0000000005
22 -2122722.0000000005
23 -2121719.0000000005
24 -2120711.0000000005
25 -2119709.0000000005
26 -2118709.0000000005
27 -2117704.0000000005
28 -2116703.0000000005
29 -2115702.0000000005
30 -2114698.0000000005
31 -2113695.0000000005
32 -2112686.0000000005
33 -2111686.0000000005
34 -2110685.0000000005
35 -2109676.0000000005
36 -2108675.0000000005
37 -2107666.0000000005
38 -2106657.0000000005
39 -2105649.0000000005
40 -2104643.0000000005
41 -2103636.0000000005
42 -2102631.0000000005
43 -2101626.0000000005
44 -2100624.0000000005
45 -2099621.0000000005
46 -2098620.0000000005
47 -2097614.0000000005
48 -2096612.0000000005
49 -2095606.0000000005
50 -2094603.0000000005
51 -2093600.0000000005
52 -2092599.0000000005
53 -2091591.0000000005
54 -2090587.0000000005
55 -2089581.0000000005
56 -2088572.0000000005
57 -2087564.0000000005
58 -2086561.0000000005
59 -2085561.0000000005
60 -2084559.0000000005
61 -2083554.0000000005
62 -2082545.0000000005
63 -2081544.0000000005
64 -2080544.0000000005
65 -2079539.0000000005
66 -2078532.0000000005
67 -2077532.0000000005
68 -2076532.0000000005
69 -2075525.0000000005
70 -2074521.0000000005
71 -2073520.0000000005
72 301380.8553630464
141 302105.6071407865
216 302203.0944208614
446 302379.5471321979
448 302512.8396103085
454 302989.5897488494
911 303273.3006847557
987 303421.4002121253
1067 303569.6049727685
1834 303623.1951549727
1844 303778.9637996898
1868 303837.4559926682
2001 303863.2022714578
2086 304591.7533793317
2106 304703.1947975347
2274 304773.5726101066
2652 305269.2993859323
2924 305613.7113688682
3208 305881.7437692562
3715 306074.3090024531
3913 306439.1273111125
4026 306960.0749374358
4813 307362.6231453213
5009 307662.4117795551
5524 308135.4181931880
6254 308298.1510759733
6654 308473.7036051231
6730 309442.6833993577
7582 309471.7206341932
7595 310200.4796533565
7816 310203.0883082518
7952 311163.8039917529
10000 304389.5991329504
evaluations raw_y
1 -2150957.0000000005
3 -2149949.0000000005
4 -2148943.0000000005
5 -2147942.0000000005
6 -2146936.0000000005
7 -2145935.0000000005
8 -2144926.0000000005
9 -2143922.0000000005
10 -2142921.0000000005
11 -2141918.0000000005
12 -2140909.0000000005
13 -2139904.0000000005
14 -2138904.0000000005
15 -2137904.0000000005
16 -2136904.0000000005
17 -2135902.0000000005
18 -2134896.0000000005
19 -2133888.0000000005
20 -2132880.0000000005
21 -2131875.0000000005
22 -2130872.0000000005
23 -2129865.0000000005
24 -2128858.0000000005
25 -2127858.0000000005
26 -2126851.0000000005
27 -2125851.0000000005
28 -2124845.0000000005
29 -2123844.0000000005
30 -2122841.0000000005
31 -2121833.0000000005
32 -2120827.0000000005
33 -2119825.0000000005
34 -2118825.0000000005
35 -2117823.0000000005
36 -2116820.0000000005
37 -2115811.0000000005
38 -2114806.0000000005
39 -2113806.0000000005
40 -2112797.0000000005
41 -2111796.0000000005
42 -2110791.0000000005
43 -2109788.0000000005
44 -2108784.0000000005
45 -2107776.0000000005
46 -2106769.0000000005
47 -2105767.0000000005
48 -2104765.0000000005
49 -2103763.0000000005
50 -2102754.0000000005
51 -2101753.0000000005
52 -2100744.0000000005
53 -2099741.0000000005
54 -2098732.0000000005
55 -2097729.0000000005
56 -2096728.0000000005
57 -2095724.0000000005
58 -2094716.0000000005
59 -2093708.0000000005
60 -2092702.0000000005
61 -2091694.0000000005
62 -2090689.0000000005
63 -2089680.0000000005
64 -2088677.0000000005
65 -2087668.0000000005
66 -2086668.0000000005
67 -2085663.0000000005
68 -2084655.0000000005
69 -2083647.0000000005
70 -2082639.0000000005
71 -2081638.0000000005
72 -2080638.0000000005
73 -2079632.0000000005
74 -2078623.0000000005
75 -2077618.0000000005
76 -2076618.0000000005
77 -2075615.0000000005
78 -2074612.0000000005
79 -2073604.0000000005
80 305400.6059438782
81 305807.6002027124
252 305990.7233569228
337 306004.5308365244
343 306111.1801896276
350 306358.3704693451
451 306800.5419068469
558 307039.3987182429
823 307043.2736528288
915 307070.7422173368
922 307112.1433627983
1012 307474.3623696803
1192 307691.2007369418
1597 307885.1764084240
1611 308024.6127978623
1709 308546.9412945419
1727 308606.7088767854
1846 308801.2808735849
1854 309197.2696258998
2207 309987.0807356954
2538 310860.3726619170
4156 311400.3289152826
5757 311670.5619910979
5798 311767.7878785350
6091 312004.5162839157
6601 312033.9786069132
6609 312221.5040554400
6659 312248.2917370618
7353 312800.4474664181
7524 313381.0894067938
7919 313609.1228860285
9226 313857.1652703711
9790 314187.5610134830
10000 304109.5199520751
evaluations raw_y
1 -2151078.0000000005
2 -2149067.0000000005
3 -2148059.0000000005
4 -2147053.0000000005
5 -2146052.0000000005
6 -2145048.0000000005
7 -2144044.0000000005
8 -2143038.0000000005
9 -2142033.0000000005
10 -2141033.0000000005
11 -2140027.0000000005
12 -2139019.0000000005
13 -2138010.0000000005
14 -2137001.0000000005
15 -2135999.0000000005
16 -2134993.0000000005
17 -2133987.0000000005
18 -2132979.0000000005
19 -2131971.0000000005
20 -2130967.0000000005
21 -2129962.0000000005
22 -2128962.0000000005
23 -2127959.0000000005
24 -2126952.0000000005
25 -2125952.0000000005
26 -2124943.0000000005
27 -2123938.0000000005
28 -2122937.0000000005
29 -2121931.0000000005
30 -2120923.0000000005
31 -2119915.0000000005
32 -2118909.0000000005
33 -2117907.0000000005
34 -2116906.0000000005
35 -2115901.0000000005
36 -2114895.0000000005
37 -2113891.0000000005
38 -2112891.0000000005
39 -2111891.0000000005
40 -2110882.0000000005
41 -2109881.0000000005
42 -2108872.0000000005
43 -2107864.0000000005
44 -2106857.0000000005
45 -2105849.0000000005
46 -2104843.0000000005
47 -2103836.0000000005
48 -2102834.0000000005
49 -2101834.0000000005
50 -2100827.0000000005
51 -2099822.0000000005
52 -2098820.0000000005
53 -2097818.0000000005
54 -2096815.0000000005
55 -2095811.0000000005
56 -2094802.0000000005
57 -2093801.0000000005
58 -2092793.0000000005
59 -2091784.0000000005
60 -2090781.0000000005
61 -2089772.0000000005
62 -2088769.0000000005
63 -2087765.0000000005
64 -2086756.0000000005
65 -2085747.0000000005
66 -2084747.0000000005
67 -2083742.0000000005
68 -2082737.0000000005
69 -2081729.0000000005
70 -2080729.0000000005
71 -2079721.0000000005
72 -2078713.0000000005
73 -2077712.0000000005
74 -2076711.0000000005
75 -2075702.0000000005
76 -2074695.0000000005
77 -2073688.0000000005
78 -2072685.0000000005
79 301519.6452273049
322 302093.3624299362
333 302180.1515708211
343 302517.5776112368
540 302890.5302480983
738 303056.7345392004
833 304014.3902277745
879 304317.5622770087
991 304426.6258651171
1107 304705.8082809312
1367 305444.6887865392
1441 305629.3563119956
2072 305965.7465811318
2117 306012.9933651516
2393 306466.1381518214
2710 306925.6367896313
2711 307090.4186177045
2750 308971.1647923875
4189 309646.7526786086
4484 310239.3552471803
4505 311146.5602423263
5271 311759.7711684731
6175 312012.9292971666
6613 312066.3049523057
6735 312829.6138838621
7228 313275.9569144789
9405 313896.3041865369
10000 310068.3455849509
evaluations raw_y
1 -2123745.0000000005
2 -2121737.0000000005
3 -2120736.0000000005
4 -2119727.0000000005
5 -2118723.0000000005
6 -2117722.0000000005
7 -2116718.0000000005
8 -2115709.0000000005
9 -2114703.0000000005
10 -2113696.0000000005
11 -2112688.0000000005
12 -2111688.0000000005
13 -2110679.0000000005
14 -2109677.0000000005
15 -2108671.0000000005
16 -2107665.0000000005
17 -2106657.0000000005
18 -2105649.0000000005
19 -2104643.0000000005
20 -2103639.0000000005
21 -2102634.0000000005
22 -2101634.0000000005
23 -2100631.0000000005
24 -2099624.0000000005
25 -2098620.0000000005
26 -2097620.0000000005
27 -2096620.0000000005
28 -2095614.0000000005
29 -2094613.0000000005
30 -2093611.0000000005
31 -2092605.0000000005
32 -2091604.0000000005
33 -2090602.0000000005
34 -2089596.0000000005
35 -2088595.0000000005
36 -2087586.0000000005
37 -2086581.0000000005
38 -2085581.0000000005
39 -2084580.0000000005
40 -2083571.0000000005
41 -2082568.0000000005
42 -2081559.0000000005
43 -2080551.0000000005
44 -2079544.0000000005
45 -2078540.0000000005
46 -2077534.0000000005
47 -2076529.0000000005
48 -2075522.0000000005
49 -2074520.0000000005
50 -2073518.0000000005
51 299258.1781281932
161 299675.6535194454
268 300325.1509346784
382 300630.9595929839
446 300946.4654952756
888 301023.4541664054
906 301531.4290431442
1055 301897.9637532854
1730 301993.4406947327
1732 302325.3386018302
1736 302594.3496742491
1859 303289.8560710458
1911 303462.5041876077
2224 303738.6284745174
2270 304441.6523462019
2365 304458.6496319296
2881 305096.7456815328
3079 305188.5170647681
3086 306142.0515213685
3153 307047.9502527122
3185 307496.6409473332
3267 308260.1696143904
3412 309707.6479320578
5446 309746.8808007783
6160 309853.0774670137
6349 310355.8724232803
6503 310554.7960099694
6934 311000.6330640483
6972 311233.7108838263
7437 311244.2964407377
8294 311456.1269593756
8853 311835.9066474970
9062 312185.2235844865
10005 299063.8548237151
evaluations raw_y
1 -2119835.0000000005
3 -2118827.0000000005
4 -2117821.0000000005
5 -2116820.0000000005
6 -2115814.0000000005
7 -2114805.0000000005
8 -2113799.0000000005
9 -2112799.0000000005
10 -2111792.0000000005
11 -2110784.0000000005
12 -2109775.0000000005
13 -2108768.0000000005
14 -2107762.0000000005
15 -2106754.0000000005
16 -2105746.0000000005
17 -2104738.0000000005
18 -2103734.0000000005
19 -2102727.0000000005
20 -2101723.0000000005
21 -2100716.0000000005
22 -2099709.0000000005
23 -2098706.0000000005
24 -2097698.0000000005
25 -2096692.0000000005
26 -2095690.0000000005
27 -2094690.0000000005
28 -2093688.0000000005
29 -2092688.0000000005
30 -2091679.0000000005
31 -2090670.0000000005
32 -2089661.0000000005
33 -2088660.0000000005
34 -2087651.0000000005
35 -2086643.0000000005
36 -2085634.0000000005
37 -2084630.0000000005
38 -2083628.0000000005
39 -2082623.0000000005
40 -2081618.0000000005
41 -2080611.0000000005
42 -2079607.0000000005
43 -2078598.0000000005
44 -2077589.0000000005
45 -2076583.0000000005
46 -2075582.0000000005
47 -2074581.0000000005
48 -2073579.0000000005
49 308530.3813920720
394 308587.7498486916
445 308611.2650996935
550 309181.8365590062
813 309261.5681367341
824 309385.5797728324
941 309626.2293837380
948 309870.5459026805
1100 309970.3280943114
1152 310164.5673400152
1160 310452.2492778942
1256 310526.9264605631
1287 310587.6698076044
1397 310737.0281685478
1426 311219.1760104744
2252 311389.1507580133
2496 311435.5469107052
2746 311561.6893534635
2836 312151.7202323813
2994 312546.0548370003
4236 312888.0576818145
4487 313111.3981491648
4911 313594.3092233562
5083 314489.0278046777
8715 315279.2504493231
10000 310410.9371059327
evaluations raw_y
1 -2146965.0000000005
3 -2146958.0000000005
4 -2145952.0000000005
5 -2144946.0000000005
6 -2143945.0000000005
7 -2142939.0000000005
8 -2141930.0000000005
9 -2140926.0000000005
10 -2139925.0000000005
11 -2138921.0000000005
12 -2137915.0000000005
13 -2136910.0000000005
14 -2135903.0000000005
15 -2134903.0000000005
16 -2133894.0000000005
17 -2132885.0000000005
18 -2131878.0000000005
19 -2130874.0000000005
20 -2129872.0000000005
21 -2128866.0000000005
22 -2127859.0000000005
23 -2126851.0000000005
24 -2125845.0000000005
25 -2124841.0000000005
26 -2123836.0000000005
27 -2122836.0000000005
28 -2121830.0000000005
29 -2120827.0000000005
30 -2119819.0000000005
31 -2118811.0000000005
32 -2117805.0000000005
33 -2116803.0000000005
34 -2115797.0000000005
35 -2114792.0000000005
36 -2113786.0000000005
37 -2112784.0000000005
38 -2111775.0000000005
39 -2110774.0000000005
40 -2109769.0000000005
41 -2108760.0000000005
42 -2107759.0000000005
43 -2106750.0000000005
44 -2105746.0000000005
45 -2104739.0000000005
46 -2103735.0000000005
47 -2102727.0000000005
48 -2101721.0000000005
49 -2100719.0000000005
50 -2099719.0000000005
51 -2098715.0000000005
52 -2097706.0000000005
53 -2096700.0000000005
54 -2095698.0000000005
55 -2094690.0000000005
56 -2093687.0000000005
57 -2092684.0000000005
58 -2091683.0000000005
59 -2090679.0000000005
60 -2089671.0000000005
61 -2088663.0000000005
62 -2087654.0000000005
63 -2086649.0000000005
64 -2085646.0000000005
65 -2084646.0000000005
66 -2083641.0000000005
67 -2082639.0000000005
68 -2081631.0000000005
69 -2080629.0000000005
70 -2079628.0000000005
71 -2078627.0000000005
72 -2077627.0000000005
73 -2076621.0000000005
74 -2075621.0000000005
75 -2074612.0000000005
76 -2073603.0000000005
77 310002.7262121848
227 310230.5716659600
304 310419.4934828610
324 310731.8667995803
332 310908.0064538402
748 311023.6279503588
973 311227.5460820571
1013 311319.7561725086
1157 311623.5881862632
1276 312236.7280253558
1960 312305.9372740559
2204 312380.2306607964
2523 312628.3275968619
2586 312957.7261707000
2632 312987.1919056494
3274 313143.4606260414
3463 313467.5028420408
3617 313508.5189253361
3936 313629.8969571955
3991 313829.0498631062
4000 313911.2534242489
4029 313912.2629504770
4157 314444.4037775094
4980 315027.5688348546
5181 315182.3665951241
5875 315396.3146940345
6149 315662.5823018465
7157 315880.0316499411
7481 316139.9747763856
7493 316325.2636690003
8401 316725.5388792611
8622 317065.1700721787
8977 317407.7237572062
9292 317620.1586396818
9413 317752.1481328196
9599 317833.1673216334
9906 317963.3571680970
10000 312503.0785802735
evaluations raw_y
1 -2114795.0000000005
3 -2113789.0000000005
4 -2112783.0000000005
5 -2111777.0000000005
6 -2110768.0000000005
7 -2109764.0000000005
8 -2108755.0000000005
9 -2107749.0000000005
10 -2106744.0000000005
11 -2105744.0000000005
12 -2104737.0000000005
13 -2103731.0000000005
14 -2102722.0000000005
15 -2101716.0000000005
16 -2100708.0000000005
17 -2099703.0000000005
18 -2098703.0000000005
19 -2097698.0000000005
20 -2096692.0000000005
21 -2095691.0000000005
22 -2094688.0000000005
23 -2093680.0000000005
24 -2092672.0000000005
25 -2091666.0000000005
26 -2090664.0000000005
27 -2089658.0000000005
28 -2088654.0000000005
29 -2087651.0000000005
30 -2086642.0000000005
31 -2085633.0000000005
32 -2084632.0000000005
33 -2083627.0000000005
34 -2082618.0000000005
35 -2081617.0000000005
36 -2080608.0000000005
37 -2079600.0000000005
38 -2078596.0000000005
39 -2077592.0000000005
40 -2076585.0000000005
41 -2075585.0000000005
42 -2074580.0000000005
43 -2073573.0000000005
44 304489.2158533743
133 304514.2981256598
178 304770.7833068208
190 304776.8583606145
243 304861.8918169280
384 305143.3964974612
388 305212.8714091484
508 305314.9714594731
556 305771.3138908125
655 306340.4920436325
703 306453.5570466766
776 306596.3192380496
779 306817.2998699490
1064 306890.8643288692
1526 306900.0041262824
1543 307259.6953486921
1555 307647.3900934611
1568 307752.1506781852
1925 308104.1043446703
1938 308136.9197454301
2091 308282.5954421319
2305 308719.2122124364
2334 308748.9121953798
2780 309400.4799514864
3145 310198.6094895037
3260 311062.0572397962
3626 311068.3688193410
4059 311254.3111608780
4644 311491.6878171664
4690 311895.5125119803
5483 312820.9295160226
5794 312920.1330039624
6471 313030.6214142148
6482 313122.4982429896
6573 313287.4658873533
6705 313524.0353203790
6962 313578.7880834547
7336 313617.1802335158
7608 313636.7703808304
8098 313808.0830833199
8316 313935.4561465710
8357 314410.2246284534
8961 314572.7444463194
9068 314882.2075214393
9817 315345.2830229337
10000 304790.5454273975
evaluations raw_y
1 -2141841.0000000005
3 -2140835.0000000005
4 -2139834.0000000005
5 -2138830.0000000005
6 -2137827.0000000005
7 -2136818.0000000005
8 -2135813.0000000005
9 -2134813.0000000005
10 -2133805.0000000005
11 -2132805.0000000005
12 -2131796.0000000005
13 -2130787.0000000005
14 -2129780.0000000005
15 -2128776.0000000005
16 -2127770.0000000005
17 -2126763.0000000005
18 -2125755.0000000005
19 -2124749.0000000005
20 -2123745.0000000005
21 -2122740.0000000005
22 -2121737.0000000005
23 -2120733.0000000005
24 -2119733.0000000005
25 -2118726.0000000005
26 -2117726.0000000005
27 -2116726.0000000005
28 -2115721.0000000005
29 -2114715.0000000005
30 -2113709.0000000005
31 -2112706.0000000005
32 -2111698.0000000005
33 -2110692.0000000005
34 -2109690.0000000005
35 -2108690.0000000005
36 -2107684.0000000005
37 -2106679.0000000005
38 -2105677.0000000005
39 -2104671.0000000005
40 -2103670.0000000005
41 -2102661.0000000005
42 -2101656.0000000005
43 -2100647.0000000005
44 -2099646.0000000005
45 -2098641.0000000005
46 -2097632.0000000005
47 -2096626.0000000005
48 -2095624.0000000005
49 -2094619.0000000005
50 -2093614.0000000005
51 -2092612.0000000005
52 -2091609.0000000005
53 -2090609.0000000005
54 -2089605.0000000005
55 -2088604.0000000005
56 -2087595.0000000005
57 -2086586.0000000005
58 -2085585.0000000005
59 -2084576.0000000005
60 -2083573.0000000005
61 -2082572.0000000005
62 -2081566.0000000005
63 -2080557.0000000005
64 -2079554.0000000005
65 -2078549.0000000005
66 -2077540.0000000005
67 -2076531.0000000005
68 -2075523.0000000005
69 -2074521.0000000005
70 -2073521.0000000005
71 302969.2811737020
715 303155.1948561351
727 303538.1301398847
755 303849.5137377384
757 303974.7094976750
765 304279.1241627036
769 304674.6730336908
807 304884.9811317110
1071 304989.7634378141
1106 305388.6317588378
1241 305720.8495611916
1247 305732.9627503023
1265 305952.7830777107
1383 306916.9429265779
1827 307577.0717756512
1910 307960.2969010427
2453 308859.0551307968
2889 309247.5643657777
3405 309453.5109336018
