evaluations raw_y
6754 722000.3854293113
7207 722115.4790634308
7248 722310.8050403293
7286 722725.7355390452
7482 723240.9506622824
7486 724136.7608174655
7860 724836.0414230444
8214 724900.1250759896
8236 725814.9423831933
8278 725926.7372835989
8307 726228.5337873757
8403 727009.1204462000
8524 727660.3793711846
8776 728805.8848873657
9139 729211.5945468607
9168 729445.3646569499
9183 730136.4901591492
9784 730173.1251796916
9904 730196.9336591690
10000 688318.6669641833
evaluations raw_y
1 709184.1282783460
6 709379.2808869164
25 709960.3776161604
43 710613.5071155435
51 710647.3206104512
53 710903.6220587586
89 711642.8012659762
130 711662.6195991333
140 711985.6722103179
151 713063.0266476778
206 713752.3384385338
340 713935.1172309804
346 714482.5439600435
419 715027.6919349936
472 715485.3866045524
494 716043.9250152031
507 717070.3369678609
524 718050.4409335015
569 718644.8223054146
796 719037.7393402007
806 719083.6134251306
820 719147.9150470233
865 719596.1139126577
883 719950.8065680874
884 719971.2239322023
893 720013.4210474652
963 720324.8669567546
1098 720889.6794026410
1282 720941.1470713151
1287 722693.7647941392
1368 723654.1089261252
1370 724129.8189296754
1452 725140.6705986301
1495 725154.7490083869
1508 725297.3733533487
1653 725936.2491809691
1654 726305.2870514572
1771 727170.1217656846
1916 727476.4780457112
1975 727537.0347472264
2127 728194.9823407364
2312 728602.2594679731
2364 728650.0001131193
2414 728739.4891188891
2536 729598.9850726811
2562 730134.2752033545
2767 730213.2461282754
2786 731895.0415387774
2808 732095.9570719787
2826 732921.2827962537
2968 733247.5735359462
3050 733451.6876404459
3120 735015.0447520558
3304 735944.3821465577
3908 736554.5985560208
3945 736642.2440808662
3975 736647.1959963511
4150 736977.7169165225
4159 737142.0856017272
4243 737535.3011622168
4259 738144.6681578989
4280 738427.0329904207
4387 738981.2194185086
4525 739048.3792725179
4566 739477.2968768341
4877 739667.2825012952
5079 739809.0619882823
5183 740461.9483295345
5356 740526.5146731467
5489 741450.1622772148
5824 742692.8246124969
5963 743344.5325511388
6036 743765.4346763575
6190 743984.6376505307
6340 744677.0647797245
6408 744696.5017742355
6701 744822.8007671876
6833 745195.0146017302
6947 745213.0845541025
7245 745622.5105762430
7674 745941.1617528535
7693 746054.3852542682
7845 746601.5683271209
8518 746666.7128737690
8592 746720.7103911219
8717 746749.2347991414
8880 747169.4084379884
9160 747412.3918626658
9266 747418.8847380053
9328 747717.1199470273
9707 748532.3076391323
9768 749109.7738238714
9782 749455.7273936714
9927 750168.2009730915
10000 700995.1725816169
evaluations raw_y
1 678329.0758659125
3 678604.9877838296
7 679020.7432010956
22 679434.3808229236
27 679600.1790211073
30 679695.2780885095
32 680978.6416416428
33 682388.9616956668
65 682402.2319914948
117 682664.6549735902
164 683517.5258142740
245 683725.9108576600
332 684729.7379550819
357 684937.1783217409
373 685382.5082962195
489 685413.6657827419
555 685554.5498377356
567 686537.1469050723
602 686684.3873016133
647 688079.8401282751
721 688739.3522948090
803 689210.1232339633
852 689237.5390377156
873 689510.0957987715
892 689666.0050302423
911 690129.4539565752
924 690691.1676518517
1096 690955.8354187499
1121 691606.9566644452
1139 692449.4345053924
1178 693443.2597403715
1224 693545.9549105787
1318 693701.9995931995
1381 693917.8666554359
1419 694751.3616484056
1441 695254.9870994602
1445 695720.1078241988
1524 696191.1292941987
1632 696289.7810791930
1678 696567.4613037477
1693 697444.9601835205
1758 698449.0409912982
1824 698540.4158931995
1849 698956.2812182991
1960 699447.8212643994
2080 699944.4403960282
2288 700144.7427359963
2368 700681.6469889994
2416 701537.5916931995
2418 702338.2229148151
2574 702904.3945664776
2616 703256.8245211798
2813 703309.6396617478
2964 703616.3926048570
3103 704017.6219203644
3522 704962.5173897034
3923 705666.4771201526
4036 706216.6867576820
4187 706439.2242491744
4209 706499.0721889939
4367 706639.8978037875
4723 707131.4450916088
4835 707243.1883286530
4945 707337.4546734556
5137 707547.9950966983
5206 708874.0538060443
5337 709579.6665374958
5456 710457.2099375273
5949 710708.4793658986
6048 711154.8115036333
6049 712638.5525121849
6598 714053.8378228629
6928 714210.6872840587
6950 714476.8872130510
7011 714511.7664540884
7022 714804.5282431931
7075 715268.8200783182
7249 715341.3901973903
7265 715786.1540428777
7424 716569.7972338373
7638 717090.0484411190
8269 717209.1980429132
8478 717761.1105092802
8932 718411.9034242586
9086 718487.0059001357
9214 719129.9303570528
9335 719604.4321790999
9361 719833.1204448921
9830 720111.8507313641
9851 720930.6717129078
10000 707296.0852065019
evaluations raw_y
1 691594.0265674660
2 692445.8461813971
3 692699.4716837112
6 692981.1022929713
12 693315.0098491395
18 693643.4996770932
50 694805.3041028063
98 695416.9219737842
151 696055.8560110425
222 696523.4216096387
234 697454.2745138317
320 698491.0330137614
331 699909.9498099547
387 700128.7880626036
414 700920.6879553591
420 701137.5867921577
450 701229.0086743010
468 701387.6368333366
469 702253.7121397567
478 702943.6311509639
481 703845.3439068554
513 704085.3824134901
762 704666.0162440659
811 704871.5487508893
843 705863.4193180247
1033 707042.4815827730
1106 707074.5095356322
1122 708154.6970615042
1131 708170.9989626303
1137 708211.1928119045
1326 708573.1305631782
1540 709374.3788073442
1549 710238.8892284619
1598 710848.1703151964
1650 711152.5215369115
1675 712191.7318796735
1703 712923.5127327765
1892 714015.4904280822
2032 714051.5784806934
2081 714703.6533931185
2153 715012.0494196444
2283 715641.2820401880
2396 716316.0066509298
2552 716728.2617223288
2557 717757.6672478328
2558 717835.9239295227
2707 719428.4784649297
3176 719714.4560715837
3241 720137.4621955521
3249 720244.4633676783
3401 720924.1987374278
3554 721716.0323247939
3577 722402.3536116228
3884 722798.1748381396
4012 723297.5555479999
4039 724266.3667988417
4390 724471.0747966887
4426 724929.7850208029
4457 725004.7870007086
4554 725738.2127004991
4609 726672.7565443270
4877 726916.4305418821
4916 727215.8360303539
5186 727863.5570583802
5228 728131.6760512866
5253 728279.1395188894
5302 729210.1257780739
5398 729599.9747824341
5429 730010.9544264514
5548 730325.0676368912
5725 730562.1021369509
5781 730569.4906587424
5793 730606.9349345190
5800 731686.6373697554
5803 732652.8556735060
5822 733295.5611064780
5914 733847.7399409168
6797 733960.4024332741
7112 734206.6055927579
7116 734402.9958333755
7163 735179.6291277698
7421 735990.5013426959
7525 736725.6317521757
7558 736794.3327411840
7841 737052.6822467699
7855 737075.3919305418
7858 737583.1230201089
7931 737978.1039887852
8097 738184.1684923660
8370 738959.5799115765
8387 739476.4576649530
8613 739699.0100952174
8645 739978.5494340953
8834 740098.7534756248
8850 740243.2067236160
8898 741568.9062012756
9632 742912.9990585067
9806 743723.2411177178
9904 743994.5456914661
10000 704753.7174657119
evaluations raw_y
1 708818.5054421620
3 709012.7560628994
6 710263.6457001705
17 710801.0337471877
18 711058.9473875496
27 711140.9055023380
32 711208.0227298005
45 711501.0273779570
77 712090.2432475961
82 712138.9573420000
93 712346.4985000320
102 713099.3025774081
106 713687.4849685718
160 714087.5678320782
165 714273.9283396244
226 714282.9608639120
243 714988.1896960532
277 715360.2333172151
343 715510.9949340775
350 716244.9738780329
364 717125.8532113109
367 717748.8667245198
392 718544.5105937057
396 718664.2670194721
399 719288.0070858420
476 719944.7136879535
511 720268.4809115216
521 721302.3624897712
573 721843.3817251640
696 722191.0371048978
759 722552.6169762071
785 722589.1844186333
815 722645.5661764204
883 723438.8944583976
903 723616.6621532652
1028 724199.7996723747
1085 724306.7928450272
1129 724449.7102047189
1151 724579.1444362111
1154 724820.9730264985
1209 725369.6495996125
1224 726260.5668252748
1227 726671.6834253996
1252 727499.5643902656
1277 728564.0984688533
1325 728643.0874528298
1426 728791.9830555635
1429 728874.1054353636
1500 729808.9471033602
1578 729896.7447107717
1625 730072.9441763323
1664 730166.4541104898
1739 730685.4474790943
1764 731433.9536722243
1841 732093.3697784579
1939 733016.3985597714
2230 733996.1307735984
2902 734367.6281130171
2937 734696.9816126925
3093 736018.7081686042
3150 736403.5896367372
3168 736998.2036851570
3197 737124.3379330593
3246 737544.7360874842
3472 737703.4416069152
3502 738156.2751162818
3514 738382.1878429331
3540 738526.9575292455
3594 739106.5622331246
3881 739649.1230701994
3997 740111.2765991121
4234 740559.1358371729
4264 741197.0125661280
4387 741318.9685766697
4396 741391.2715279044
4669 742559.2912538776
5119 745067.3267544361
5482 745546.9250397850
5526 746188.6460001332
5784 746899.0542395798
6125 746933.3685847431
6334 747550.2073556503
6429 747849.0695131798
6770 747918.7439913485
6858 748705.2692608321
7069 748924.7631999928
7341 749115.9643489609
7570 749523.4707324274
7693 749790.0182854808
7751 749987.3216589843
7807 750592.0379033670
7864 751700.2738401276
8414 753453.2886661971
8565 753489.7142004076
8777 753952.8340849275
8980 754344.1064272342
9014 754932.4051433629
9502 755001.4060253374
9839 755852.8383660850
10000 727132.4555529626
evaluations raw_y
1 679302.2879348848
2 679422.5947521026
5 679841.7083364571
6 679850.4068934293
12 680357.4279113859
15 680611.6008061155
20 681267.8205895714
29 681915.8766734218
40 682141.0944104118
46 682917.4687821291
65 683184.7310523801
79 683430.2118971528
116 684327.6095471607
121 684367.5180060441
123 684416.0983834546
140 684596.4588477203
175 684628.2675696516
191 684649.8932858565
194 685150.6932393332
195 685494.4729826658
214 686014.2891852070
235 686368.2044600598
247 686443.6215368813
259 686616.7870873157
267 687142.7845564755
327 687278.4715485696
334 687477.4601723831
339 688296.4296600897
354 689270.6270611122
378 691076.5586608257
470 692228.9447872806
500 692402.0544204956
512 693295.5216079578
636 693729.7622940849
693 693791.2218294467
718 694330.5531008253
821 694372.4738547677
850 694862.6848800955
888 695485.5787879184
890 695792.3387522510
892 696194.8855184668
916 696610.2505542577
929 697381.3677194655
1022 697459.8753293001
1176 697639.3811485757
1185 698784.4165176352
1337 699258.7184163354
1403 700114.8464654073
1511 700159.4910529522
1512 700993.0661593848
1625 701344.7542511221
1653 701768.4355804640
1729 701966.9790192628
2002 702706.4606071960
2053 703615.4110910771
2446 704722.1177890277
2720 705005.7630492457
2776 705605.3975596312
2836 706113.2551793673
2887 707911.7162610369
3326 708731.1249312524
3820 708837.5115378625
3844 709086.4788953342
3955 709271.9445264713
3962 709420.7773241755
3967 709851.5237260167
3970 710299.0740297501
3984 710504.3472877770
4001 710703.6047067828
4154 711096.1969216819
4171 711604.8556500492
4306 711800.2933841142
4328 712150.4421773981
4331 712559.3556394890
4632 712583.7564730933
4734 713095.5908382774
4760 713873.3743418973
4795 713945.2515170636
4935 714538.1147913529
4939 715189.9888180984
5011 715332.8879809063
5280 716175.5250076947
5418 716774.4352690212
5422 717182.3354218735
5426 717217.8103042481
5458 717428.4174868286
5777 717560.8973953737
5804 717666.6061132088
5807 717868.8128614048
5833 718430.5243579253
5867 718860.7334805620
6041 718892.1765511750
6144 719081.5042829330
6174 719714.6870354731
6302 721130.0302057018
6314 721224.6087352429
6708 721452.9783568266
7071 721862.0350336184
7089 722388.8749776438
7632 722433.5117768582
7858 723076.6173223698
7980 723262.9112787648
8114 723633.4886558541
8553 724099.4322711737
8666 725398.8212776306
8671 725972.1948021956
8760 726717.6656506836
8771 728280.3616483404
9623 728822.9610527934
9758 729595.9883551651
9892 729695.9756813699
9895 730824.5939448401
10000 726718.9169432187
evaluations raw_y
1 714134.4372918610
9 714417.4361112126
11 714918.1749407931
12 714968.4343138330
15 715534.8057941557
45 715980.5085450899
51 716449.5005767290
65 717099.5582772231
71 718539.1058289780
94 719512.3912037448
102 720416.6587710846
237 720584.6418202699
249 721184.1554584795
257 721850.5275631110
282 721935.6514789376
305 722940.1236236810
328 723296.1042803080
340 724465.9686141672
438 725449.7700778230
439 725535.2356281792
468 727212.9224838567
488 727749.9975002035
490 728073.7532053922
502 728910.4465650669
594 730326.8362605050
1098 730375.0440434222
1169 730472.3854082109
1211 730846.9354731264
1248 731034.4406148660
1249 731405.9754747925
1329 731865.7147222639
1403 731951.6440487374
1423 732729.5143845611
1429 733307.4494716862
1474 733987.1252280482
1565 735358.2212398527
1695 735439.6452980512
1704 735643.8642724467
1903 735897.5569948137
1918 735994.9001444505
1956 736987.2589025812
2036 737598.1109035889
2090 737761.5561717935
2099 738259.8133588943
2272 739661.5884328127
2275 740274.4350596140
2420 740341.8142402641
2460 741036.3760514628
2490 741132.8874187319
2606 741153.2958698558
2684 741532.5542432280
2714 743174.5426740929
2721 743211.0056563810
2892 743933.1598734481
2921 744747.9160095912
3020 745542.4167073889
3067 745805.8110859586
3278 745953.2678166666
3288 746901.0389352634
3674 747800.2134777042
3696 748402.7300999219
3761 748455.8674739673
3983 748963.6253298022
4065 749242.6499603189
4075 749243.4925754261
4434 749382.1796847861
4514 750244.9426604457
4783 751121.9671738013
4805 751228.5424668128
5200 752267.8551424749
5203 753468.1438332301
5693 754518.2977234081
5812 755240.7363467898
6336 755721.5474449145
6414 756299.6043642373
6502 756540.1053104372
6806 756636.6248556833
6817 756855.4116860756
6985 757008.4633832731
7273 757270.9979357660
7403 758189.5344437931
7431 758574.3394347545
7731 758950.7383758107
7778 759880.7147272698
7915 760087.0665607880
8376 761016.9336909759
8444 761551.9298572040
8614 762578.7221191041
8947 763025.2661220566
9003 763186.5649757221
9136 763322.6739546509
9417 763563.6274419060
9555 764141.0172346948
9943 764441.7785094015
10000 703159.1406112965
evaluations raw_y
1 711480.9030098524
5 712111.8555566962
12 713139.8010389075
29 713368.8867064406
47 713966.5768704813
49 714697.1422805983
72 716188.7510971910
80 716820.4115933552
125 717358.6134824340
151 717695.8505468746
180 717915.1767236601
239 718653.9260769663
286 719410.7738880699
441 720095.6106710210
470 720723.6970892127
665 721027.6786948720
708 721259.1063489296
786 721981.5554430592
870 722554.1152549710
925 722808.2807227807
936 722913.7817149918
957 724248.7159320748
971 724431.8435209050
992 724652.2756703732
1063 725068.1113576572
1084 725531.2203818583
1198 726497.8168350060
1391 727134.6436863592
1450 727907.7137033711
1490 727912.0972498677
1504 727946.1429350127
1574 728092.2399827079
1638 728447.6279672912
1819 728804.2555193736
1868 729261.2327963479
1937 731112.6965535617
2081 731788.4341283282
2120 732659.7090476229
2262 733249.1485947893
2280 734764.3120704265
2365 735191.2572471962
2644 736086.9384086505
2976 736120.1512009291
3134 736957.9015854010
3163 737087.1170575303
3190 737605.7554925069
3247 737874.6644278418
3311 738592.3022517115
3400 739136.1287924492
3542 739219.2117129801
3645 740042.2093833224
3915 740050.1482972362
4010 740536.3928935860
4143 741492.9538208123
4265 741911.8795789194
4295 741949.7776070564
4507 742409.0634756968
4699 743784.2663044963
4718 744082.8427286453
4880 744871.3408565141
5227 745100.9576793236
5354 745827.9486626785
5600 746232.4343641695
5703 746438.3495431980
5729 746811.3957133844
5746 747357.5715550390
5778 748128.4730433089
6200 748458.7921780233
6313 748991.0077242499
6332 749598.4394819338
6455 749808.0085393982
6458 750321.5822350109
6460 750827.2669532696
6824 750836.3089315707
6929 750971.5388762439
6984 751500.9231899843
7087 751826.0303454840
7251 752806.7941672161
8239 752824.3909145326
8280 753459.6250360340
8292 753633.5942622049
8994 754624.4006587596
9141 754624.9302517823
9982 754837.7070040872
10000 737001.6136010598
evaluations raw_y
1 702980.9988659001
2 704336.0494531600
14 704448.5594974563
24 704864.7083792692
38 705184.4822474817
46 705493.2220431019
48 706444.3719493789
58 708051.8679439644
103 708702.6731516971
104 709458.1057563293
123 709840.9083116471
131 710141.1105068205
134 710600.4639547629
187 711086.7936533927
230 711405.0570991959
235 712842.6732562588
356 713255.4705236091
400 713337.2197147502
443 713752.7350389791
446 713838.4169717735
490 714546.9121813308
494 715284.2477127300
535 715748.3454932792
565 716013.1566455392
580 716167.8527422359
646 716280.6283922999
717 717489.8563492381
1054 717630.6666217016
1146 718030.7181579346
1241 718676.5619528898
1272 719286.3418769587
1308 719329.8218135906
1324 719714.4351707170
1471 720369.5349617358
1508 720930.0796144387
1536 720935.6908901472
1768 721545.7494163811
1774 721879.5934460966
1801 721973.3869366926
1914 721992.3917602045
1965 723033.6376317395
1997 723105.6319450815
1999 723919.2800384407
2336 724216.7454598403
2382 725014.9340156310
2491 725809.8051998590
2688 726521.5032395329
2983 726590.6766212810
2990 727206.1158945240
3100 727240.7968171618
3130 727805.1079326196
3270 727986.2558263326
3396 728508.0021588906
3664 729095.6940978771
3689 729400.3981285401
3703 730049.0920950952
3885 730852.3443930533
3920 731102.7537683557
3972 731887.8249380807
4138 732053.3972063216
4331 732206.3710617140
4513 732239.9329036435
4702 732283.1734536639
4811 732637.9304255275
4827 733228.4553506431
4940 733319.4645034338
5356 733816.4173048240
5469 733978.0716652296
5486 734710.2320518905
5592 735282.8640597855
5646 735593.3793020337
5861 736318.0276358901
5887 736717.7741219393
6050 736779.4752268541
6089 736997.0319237574
6125 737365.6815275352
6357 737518.2127594672
6379 737638.3226277580
6414 737812.8772062360
6479 737926.7971756004
6676 738273.6745805778
6805 738416.0662582595
6896 738491.6548659143
7511 738620.3840319095
7523 739461.5253650850
7738 739508.4440539781
7820 739579.9620948164
7833 740013.6992322159
7851 740169.1963872804
7973 740575.5704741378
8013 740615.1424861337
8025 740964.2223157266
8188 741323.1295536067
8328 741604.4038674878
8511 741875.2654689576
8544 742163.2193206869
8635 742587.0718880896
8798 742620.7548279396
8871 742688.5002121504
8969 742808.6353652972
9028 743236.2000465534
9081 743316.3002889688
9103 743338.8886188117
9144 743981.8110767730
9226 744464.9205107754
9230 745350.7022252851
9580 745811.8556631128
9670 746185.1480634750
9821 746621.5761074465
9839 746861.7834910713
10000 738729.0535804996
evaluations raw_y
1 700958.0077492057
3 701346.6628509212
6 702193.3813117581
33 703363.8057580354
40 703514.4478754717
69 705147.8237823842
82 705473.9537076602
100 706214.6890223151
113 706795.7546375256
120 707236.3157638644
128 707373.3970635725
153 707471.0118559604
158 708972.6704820448
163 709162.3490492514
171 709204.2336978605
191 709980.8216836061
240 710182.0148013947
302 710573.3367548328
444 710734.3970776006
466 711056.7512035067
479 711340.8969453174
494 711670.2826696829
611 712302.8764464335
616 712398.1308707735
673 712874.5089195675
814 713654.1689065270
891 713770.9126972854
938 713904.5679410446
975 714384.8484047900
1028 715233.8178429622
1056 715823.5745974211
1223 715867.5396446917
1237 716635.7028488310
1305 717610.7766969627
1386 718083.2532392417
1791 718523.8069455117
1922 719282.5331368556
2081 720448.4757758456
2148 720524.1838448151
2490 720923.8361079909
2546 721126.6693149408
2547 721389.3504231772
2572 721749.8748945845
2602 722582.7393109449
3046 722587.5426870205
3048 722830.5270427082
3080 723761.2275340152
3314 724564.4935631732
3597 724935.8795257566
3811 725269.6164495274
4211 725856.5174560377
4325 725930.3106549652
4333 726124.1707377631
4367 726194.8570293931
4398 726463.4404474758
4554 726804.3650935248
4630 727023.7884021502
4847 727165.3602470856
4976 728836.5614909772
5174 729643.7358306713
5294 730014.1688059435
5458 730500.5369472899
5602 731206.0116877777
5832 731380.6684210334
5882 731983.2039687622
6013 732297.1679770451
6018 732345.1512554272
6026 732914.0435158216
6040 732969.3362967232
6182 733696.0911228339
6383 734112.0103102311
6583 734400.3129300730
6935 734662.9073629860
7081 735296.0550175263
7440 736089.5619523397
7784 737045.6058045313
7901 737622.7856068937
8080 737655.7804057492
8093 738139.1358892904
8153 738997.1402233304
8652 739176.5140051509
8741 740167.2675130004
8971 740194.9041132028
9039 741615.9702473525
9543 741802.9197148312
9794 741880.5068543575
10000 691086.8068484454
evaluations raw_y
1 717060.5735481463
5 717470.6802509694
16 717645.3944980019
22 717973.8814227999
24 718418.0344561018
40 718465.5699709675
67 720268.2611653073
70 720677.6544643259
130 720736.6574099680
146 721180.4715552256
191 721850.4255033666
217 722036.5775416127
237 722096.3794477496
255 722180.3278426105
261 722536.3107812896
275 723333.9356460344
346 723527.2015169797
366 724282.8099044492
387 724519.1542470087
421 724970.6088545828
462 725369.6230508479
531 726060.6747134000
542 727644.9907011774
572 727645.9518946669
713 727794.3501054022
754 729041.0723730427
801 729571.5520877076
826 729729.5188942344
845 729869.0543717295
872 730471.6975935359
965 730539.2939858314
1011 731747.2124374887
1112 732617.8121692367
1317 733444.6757413982
1394 734091.7457155543
1409 734873.3378802971
1641 735027.0312732690
1778 735921.3983787997
1793 736458.7585292923
1820 737290.0116527794
2117 737781.6778634678
2329 737908.9351758766
2461 737994.8606607870
2531 739338.1295501969
2642 739636.6935840581
2674 739887.7351644397
2787 740928.0558342999
2821 741552.4542741323
3218 742131.3795237243
3266 742722.1901809976
3406 742938.2064906080
3418 743496.7500394345
3469 744132.8207419204
3546 744362.2327143404
4292 744497.3244491862
4362 745211.8678236257
4576 745873.9702912971
4761 746048.1477283749
4906 746320.3354454683
4952 746765.4986737330
5015 747011.9424560519
5190 747665.5478441194
5682 747959.2970698195
5856 747988.9512960627
5982 748017.1309168112
6063 748680.1560943183
6209 749712.7249791111
6545 750570.2814777818
6692 751267.0101798888
6810 751773.8026421635
6824 752267.5287500256
6830 752603.3945508869
7265 752737.2969747260
7440 752760.8271988982
7495 753406.9451834729
7563 753611.7874895035
7735 753740.1250712172
8038 754137.5469306012
8179 755033.0639469052
8563 755382.2978390569
8595 755568.3648580507
8923 755682.2613230722
8968 756633.9295412765
9090 756815.2151626690
9128 756867.5548294085
9351 757082.6291810665
9411 758070.4598307688
9484 758220.0577171319
10000 750084.9044930593
evaluations raw_y
1 682707.2196078174
11 683258.6856527292
15 683324.5923872233
24 683946.8984164676
37 685051.9859840382
81 685059.6393998314
87 686148.1867112436
99 687577.4354113337
221 687654.9666524251
243 687889.9999453854
266 688057.2700736504
364 688914.1051332817
388 689823.5844442161
425 690229.7596700581
442 691057.0998763703
533 691348.9518668971
546 691713.7512225028
605 691814.1356410736
608 692263.5672060809
632 692368.3504320518
639 693274.8622554025
652 693926.4964118454
685 693944.8306565126
703 694482.2451075468
715 694996.7844818848
760 695600.4252186305
799 696343.3502903756
876 696751.4951425620
1006 697007.6511029361
1169 697197.5196905212
1183 697485.2712020277
1215 697703.4860732869
1232 698044.0995549052
1236 698318.7864130043
1250 698846.1628919671
1265 698883.1857883926
1279 699320.2161725033
1339 699328.5215792797
1384 699778.3614785671
1417 699829.3280158801
1439 700129.5443136280
1558 700651.5725205421
1724 701096.0906204147
1837 701108.9255077632
2013 701669.4388860130
2204 702050.8739421268
2226 702383.9203068664
2228 703086.7707034490
2240 703332.1097034528
2259 703671.6075505930
2578 704080.4522341546
2596 704186.1377736324
2652 704914.0728111312
2699 705277.7303529972
2856 706417.4445139226
2948 707114.1979197508
3202 707148.8943461534
3310 707838.6572502812
3507 708483.4446311300
3584 708544.5492631570
3600 709040.9724388024
3618 710529.8873100732
3731 710530.2348056273
3752 711458.6206468637
3932 713098.7157754803
4099 713103.4943823381
4125 714529.5172221028
4168 715210.8237227972
4305 716094.2052837298
4323 717611.5584246898
4364 718559.1165582435
4551 718663.1357531613
4615 718951.7145927931
4643 719593.4369154872
4675 719688.3836627725
4697 719971.8208191586
4789 720165.4054237638
4793 720683.7067075735
4885 721445.7398410457
5176 723176.5229093152
5541 724062.4255800754
5849 725015.4549471698
5906 725683.3501088893
6040 725755.0017153526
6054 725855.1105329153
6068 726190.7256078699
6202 726393.9651396897
6247 726482.8207494178
6305 726612.3006955414
6329 726825.2531686125
6419 727062.4866201781
6431 727912.9146377236
7143 728604.0707900265
7325 728830.1673353054
7468 729733.5222449378
7816 730009.6382910976
7872 730503.5286360533
7930 731130.2348325276
8551 731237.8497895998
8696 732116.9007715659
8913 733777.6679284029
9262 734213.3775303499
9336 734756.9991242818
9468 734956.4232102736
9792 735433.2309583335
10000 697100.8771227213
evaluations raw_y
1 678000.0343501557
3 678521.7882890179
7 678692.8925969847
11 678820.1814153313
21 679635.6738316293
46 680313.9515443762
61 680725.1051317973
102 680832.4911949390
117 680895.8142732584
134 680988.5774270186
170 681531.6467301435
172 681535.0258917204
204 683050.6199477271
239 683408.6851225408
316 683690.5209511960
333 684589.2794297336
349 685162.3481976012
429 685308.4698810324
468 685322.2652879290
497 686160.0819617255
569 686356.1782633457
625 686539.0194305427
638 687404.7973261361
792 688179.3046373734
799 688641.2087704991
907 688946.0192469823
